file,shoreline_id,num_points,path
mombasa_2014_RGB_1024_1024_fake_B.png,12,26,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_1024_1024_shoreline_12.txt
mombasa_2014_RGB_1024_1024_fake_B.png,13,692,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_1024_1024_shoreline_13.txt
mombasa_2014_RGB_1024_1024_fake_B.png,14,55,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_1024_1024_shoreline_14.txt
mombasa_2024_RGB_0000_0000_fake_B.png,0,14,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0000_0000_shoreline_0.txt
mombasa_2024_RGB_0000_0000_fake_B.png,1,71,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0000_0000_shoreline_1.txt
mombasa_2024_RGB_0000_0000_fake_B.png,2,26,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0000_0000_shoreline_2.txt
mombasa_2024_RGB_0000_0000_fake_B.png,3,17,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0000_0000_shoreline_3.txt
mombasa_2024_RGB_0000_0000_fake_B.png,4,33,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0000_0000_shoreline_4.txt
mombasa_2024_RGB_0000_0000_fake_B.png,5,34,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0000_0000_shoreline_5.txt
mombasa_2024_RGB_0000_0000_fake_B.png,6,62,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0000_0000_shoreline_6.txt
mombasa_2024_RGB_0000_0000_fake_B.png,7,22,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0000_0000_shoreline_7.txt
mombasa_2024_RGB_0000_0000_fake_B.png,8,20,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0000_0000_shoreline_8.txt
mombasa_2024_RGB_0000_0000_fake_B.png,9,18,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0000_0000_shoreline_9.txt
mombasa_2024_RGB_0000_0000_fake_B.png,10,32,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0000_0000_shoreline_10.txt
mombasa_2024_RGB_0000_0000_fake_B.png,11,32,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0000_0000_shoreline_11.txt
mombasa_2024_RGB_0000_0000_fake_B.png,12,25,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0000_0000_shoreline_12.txt
mombasa_2024_RGB_0000_0000_fake_B.png,13,483,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0000_0000_shoreline_13.txt
mombasa_2024_RGB_0000_0256_fake_B.png,0,27,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0000_0256_shoreline_0.txt
mombasa_2024_RGB_0000_0256_fake_B.png,1,33,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0000_0256_shoreline_1.txt
mombasa_2024_RGB_0000_0256_fake_B.png,2,29,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0000_0256_shoreline_2.txt
mombasa_2024_RGB_0000_0256_fake_B.png,3,32,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0000_0256_shoreline_3.txt
mombasa_2024_RGB_0000_0256_fake_B.png,4,64,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0000_0256_shoreline_4.txt
mombasa_2024_RGB_0000_0256_fake_B.png,5,19,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0000_0256_shoreline_5.txt
mombasa_2024_RGB_0000_0256_fake_B.png,6,16,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0000_0256_shoreline_6.txt
mombasa_2024_RGB_0000_0256_fake_B.png,7,38,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0000_0256_shoreline_7.txt
mombasa_2024_RGB_0000_0256_fake_B.png,8,17,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0000_0256_shoreline_8.txt
mombasa_2024_RGB_0000_0256_fake_B.png,9,165,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0000_0256_shoreline_9.txt
mombasa_2024_RGB_0000_0256_fake_B.png,10,27,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0000_0256_shoreline_10.txt
mombasa_2024_RGB_0000_0256_fake_B.png,11,1228,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0000_0256_shoreline_11.txt
mombasa_2024_RGB_0000_0512_fake_B.png,0,44,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0000_0512_shoreline_0.txt
mombasa_2024_RGB_0000_0512_fake_B.png,1,17,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0000_0512_shoreline_1.txt
mombasa_2024_RGB_0000_0512_fake_B.png,2,20,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0000_0512_shoreline_2.txt
mombasa_2024_RGB_0000_0512_fake_B.png,3,82,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0000_0512_shoreline_3.txt
mombasa_2024_RGB_0000_0512_fake_B.png,4,39,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0000_0512_shoreline_4.txt
mombasa_2024_RGB_0000_0512_fake_B.png,5,130,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0000_0512_shoreline_5.txt
mombasa_2024_RGB_0000_0512_fake_B.png,6,16,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0000_0512_shoreline_6.txt
mombasa_2024_RGB_0000_0512_fake_B.png,7,82,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0000_0512_shoreline_7.txt
mombasa_2024_RGB_0000_0512_fake_B.png,8,22,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0000_0512_shoreline_8.txt
mombasa_2024_RGB_0000_0512_fake_B.png,9,780,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0000_0512_shoreline_9.txt
mombasa_2024_RGB_0000_0768_fake_B.png,0,114,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0000_0768_shoreline_0.txt
mombasa_2024_RGB_0000_1024_fake_B.png,0,35,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0000_1024_shoreline_0.txt
mombasa_2024_RGB_0000_1024_fake_B.png,1,28,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0000_1024_shoreline_1.txt
mombasa_2024_RGB_0000_1024_fake_B.png,2,36,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0000_1024_shoreline_2.txt
mombasa_2024_RGB_0000_1024_fake_B.png,3,112,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0000_1024_shoreline_3.txt
mombasa_2024_RGB_0000_1024_fake_B.png,4,29,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0000_1024_shoreline_4.txt
mombasa_2024_RGB_0000_1024_fake_B.png,5,18,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0000_1024_shoreline_5.txt
mombasa_2024_RGB_0000_1024_fake_B.png,6,21,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0000_1024_shoreline_6.txt
mombasa_2024_RGB_0000_1024_fake_B.png,7,423,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0000_1024_shoreline_7.txt
mombasa_2024_RGB_0000_1024_fake_B.png,8,22,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0000_1024_shoreline_8.txt
mombasa_2024_RGB_0000_1024_fake_B.png,9,45,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0000_1024_shoreline_9.txt
mombasa_2024_RGB_0000_1024_fake_B.png,10,246,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0000_1024_shoreline_10.txt
mombasa_2024_RGB_0256_0000_fake_B.png,0,52,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0256_0000_shoreline_0.txt
mombasa_2024_RGB_0256_0000_fake_B.png,1,24,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0256_0000_shoreline_1.txt
mombasa_2024_RGB_0256_0000_fake_B.png,2,87,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0256_0000_shoreline_2.txt
mombasa_2024_RGB_0256_0000_fake_B.png,3,22,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0256_0000_shoreline_3.txt
mombasa_2024_RGB_0256_0000_fake_B.png,4,24,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0256_0000_shoreline_4.txt
mombasa_2024_RGB_0256_0000_fake_B.png,5,24,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0256_0000_shoreline_5.txt
mombasa_2024_RGB_0256_0000_fake_B.png,6,67,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0256_0000_shoreline_6.txt
mombasa_2024_RGB_0256_0000_fake_B.png,7,16,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0256_0000_shoreline_7.txt
mombasa_2024_RGB_0256_0000_fake_B.png,8,20,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0256_0000_shoreline_8.txt
mombasa_2024_RGB_0256_0000_fake_B.png,9,19,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0256_0000_shoreline_9.txt
mombasa_2024_RGB_0256_0000_fake_B.png,10,108,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0256_0000_shoreline_10.txt
mombasa_2024_RGB_0256_0000_fake_B.png,11,187,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0256_0000_shoreline_11.txt
mombasa_2024_RGB_0256_0000_fake_B.png,12,22,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0256_0000_shoreline_12.txt
mombasa_2024_RGB_0256_0000_fake_B.png,13,25,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0256_0000_shoreline_13.txt
mombasa_2024_RGB_0256_0000_fake_B.png,14,33,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0256_0000_shoreline_14.txt
mombasa_2024_RGB_0256_0000_fake_B.png,15,19,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0256_0000_shoreline_15.txt
mombasa_2024_RGB_0256_0000_fake_B.png,16,19,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0256_0000_shoreline_16.txt
mombasa_2024_RGB_0256_0000_fake_B.png,17,26,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0256_0000_shoreline_17.txt
mombasa_2024_RGB_0256_0000_fake_B.png,18,25,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0256_0000_shoreline_18.txt
mombasa_2024_RGB_0256_0000_fake_B.png,19,178,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0256_0000_shoreline_19.txt
mombasa_2024_RGB_0256_0000_fake_B.png,20,54,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0256_0000_shoreline_20.txt
mombasa_2024_RGB_0256_0000_fake_B.png,21,237,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0256_0000_shoreline_21.txt
mombasa_2024_RGB_0256_0256_fake_B.png,0,23,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0256_0256_shoreline_0.txt
mombasa_2024_RGB_0256_0256_fake_B.png,1,568,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0256_0256_shoreline_1.txt
mombasa_2024_RGB_0256_0256_fake_B.png,2,42,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0256_0256_shoreline_2.txt
mombasa_2024_RGB_0256_0256_fake_B.png,3,23,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0256_0256_shoreline_3.txt
mombasa_2024_RGB_0256_0256_fake_B.png,4,48,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0256_0256_shoreline_4.txt
mombasa_2024_RGB_0256_0256_fake_B.png,5,23,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0256_0256_shoreline_5.txt
mombasa_2024_RGB_0256_0256_fake_B.png,6,653,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0256_0256_shoreline_6.txt
mombasa_2024_RGB_0256_0512_fake_B.png,0,12,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0256_0512_shoreline_0.txt
mombasa_2024_RGB_0256_0512_fake_B.png,1,15,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0256_0512_shoreline_1.txt
mombasa_2024_RGB_0256_0512_fake_B.png,2,28,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0256_0512_shoreline_2.txt
mombasa_2024_RGB_0256_0512_fake_B.png,3,683,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0256_0512_shoreline_3.txt
mombasa_2024_RGB_0256_0512_fake_B.png,4,88,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0256_0512_shoreline_4.txt
mombasa_2024_RGB_0256_0512_fake_B.png,5,30,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0256_0512_shoreline_5.txt
mombasa_2024_RGB_0256_0512_fake_B.png,6,160,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0256_0512_shoreline_6.txt
mombasa_2024_RGB_0256_0512_fake_B.png,7,18,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0256_0512_shoreline_7.txt
mombasa_2024_RGB_0256_0512_fake_B.png,8,51,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0256_0512_shoreline_8.txt
mombasa_2024_RGB_0256_0768_fake_B.png,0,67,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0256_0768_shoreline_0.txt
mombasa_2024_RGB_0256_0768_fake_B.png,1,21,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0256_0768_shoreline_1.txt
mombasa_2024_RGB_0256_0768_fake_B.png,2,32,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0256_0768_shoreline_2.txt
mombasa_2024_RGB_0256_0768_fake_B.png,3,26,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0256_0768_shoreline_3.txt
mombasa_2024_RGB_0256_0768_fake_B.png,4,22,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0256_0768_shoreline_4.txt
mombasa_2024_RGB_0256_0768_fake_B.png,5,85,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0256_0768_shoreline_5.txt
mombasa_2024_RGB_0256_1024_fake_B.png,0,22,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0256_1024_shoreline_0.txt
mombasa_2024_RGB_0256_1024_fake_B.png,1,21,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0256_1024_shoreline_1.txt
mombasa_2024_RGB_0256_1024_fake_B.png,2,18,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0256_1024_shoreline_2.txt
mombasa_2024_RGB_0256_1024_fake_B.png,3,40,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0256_1024_shoreline_3.txt
mombasa_2024_RGB_0256_1024_fake_B.png,4,71,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0256_1024_shoreline_4.txt
mombasa_2024_RGB_0256_1024_fake_B.png,5,15,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0256_1024_shoreline_5.txt
mombasa_2024_RGB_0256_1024_fake_B.png,6,22,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0256_1024_shoreline_6.txt
mombasa_2024_RGB_0256_1024_fake_B.png,7,50,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0256_1024_shoreline_7.txt
mombasa_2024_RGB_0256_1024_fake_B.png,8,23,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0256_1024_shoreline_8.txt
mombasa_2024_RGB_0256_1024_fake_B.png,9,21,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0256_1024_shoreline_9.txt
mombasa_2024_RGB_0256_1024_fake_B.png,10,25,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0256_1024_shoreline_10.txt
mombasa_2024_RGB_0256_1024_fake_B.png,11,433,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0256_1024_shoreline_11.txt
mombasa_2024_RGB_0512_0000_fake_B.png,0,12,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0512_0000_shoreline_0.txt
mombasa_2024_RGB_0512_0000_fake_B.png,1,48,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0512_0000_shoreline_1.txt
mombasa_2024_RGB_0512_0000_fake_B.png,2,17,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0512_0000_shoreline_2.txt
mombasa_2024_RGB_0512_0000_fake_B.png,3,120,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0512_0000_shoreline_3.txt
mombasa_2024_RGB_0512_0000_fake_B.png,4,16,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0512_0000_shoreline_4.txt
mombasa_2024_RGB_0512_0000_fake_B.png,5,423,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0512_0000_shoreline_5.txt
mombasa_2024_RGB_0512_0000_fake_B.png,6,84,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0512_0000_shoreline_6.txt
mombasa_2024_RGB_0512_0000_fake_B.png,7,21,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0512_0000_shoreline_7.txt
mombasa_2024_RGB_0512_0256_fake_B.png,0,217,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0512_0256_shoreline_0.txt
mombasa_2024_RGB_0512_0256_fake_B.png,1,500,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0512_0256_shoreline_1.txt
mombasa_2024_RGB_0512_0512_fake_B.png,0,16,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0512_0512_shoreline_0.txt
mombasa_2024_RGB_0512_0512_fake_B.png,1,67,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0512_0512_shoreline_1.txt
